"parm","cluster","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19"
"NoRetirementIncome","1",-0.223178,0.203848,0.357769,-0.171824,-0.091487,0.091988,0.124682,0.262422,-0.208342,0.050925,-0.077352,0.324292,-0.422422,NA,NA,NA,NA,NA,NA
"Civilians_Employed_Over_16_delta","2",0.328373,0.016506,-0.203946,0.085289,-0.12802,0.103932,-0.022579,0.153625,-0.037945,0.330388,-0.075814,0.037222,-0.549691,0.311932,-0.056128,0.297275,0.185405,-0.385538,0
"Gini_Index_delta","2",0.143744,0.312395,-0.144381,-0.064225,0.447181,-0.320541,-0.137977,0.282519,-0.056269,0.279213,0.282155,0.48839,0.174031,-0.112827,0.027386,-0.002878,0.107166,0.026122,0
"Median_Income_Households_delta","2",-0.039073,-0.362953,-0.303735,0.175085,-0.00818,-0.424161,0.268346,-0.270302,-0.035046,0.334747,0.348601,-0.320644,0.113712,-0.035756,0.227397,0.121518,0.010114,-0.019259,0
"Number_Employed_NAICS11_Industry_delta","2",0.16969,0.125585,0.136121,0.058207,-0.421558,0.27374,0.404962,0.192617,-0.555621,0.161056,0.216011,0.104042,0.118577,-0.224448,0.030644,-0.011609,-0.011371,0.148312,0
"Number_Employed_NAICS71_Industry_delta","2",0.151737,-0.05083,-0.498758,0.019669,0.251687,0.114599,-0.257646,0.139112,-0.493235,-0.316376,0.064908,-0.300222,-0.080938,-0.028106,-0.010926,-0.231971,-0.247088,-0.054671,0
"Number_Households_delta","2",0.276864,0.00183,-0.231595,-0.339328,-0.035949,-0.02988,0.284133,-0.066391,-0.050485,-0.281391,-0.192504,0.124,0.387633,0.520715,0.248306,0.079425,0.203189,0.04921,0
"pct_bachelors_degree_higher_delta","2",-0.011961,-0.381389,-0.121859,-0.194856,-0.38022,-0.131183,-0.511188,0.003374,-0.191943,0.317777,-0.340988,0.169215,0.200514,-0.102365,-0.052266,-0.136886,0.127186,0.086129,0
"pct_highschool_graduate_equivalency_delta","2",-0.143591,0.004797,-0.317093,-0.419055,0.015275,0.454624,0.002522,-0.25059,0.191112,0.104468,0.329954,0.045946,-0.223127,-0.145527,0.061909,-0.203656,0.353043,0.184811,0
"pct_highschool_graduate_or_higher_delta","2",-0.029786,-0.536997,-0.065338,0.259029,-0.138702,0.009543,0.034294,0.160631,0.115282,-0.401661,0.350744,0.511553,-0.082531,0.078143,-0.112826,-0.061087,0.012112,-0.06496,0
"pct_less_than_highschool_graduate_delta","2",0.03623,0.387143,-0.181076,0.387772,-0.294985,-0.35893,-0.007819,-0.151874,0.00249,-0.236903,-0.124086,0.029054,-0.224648,-0.075285,0.090916,-0.338743,0.384977,0.164176,0
"pct_some_college_associates_degree_delta","2",0.09587,-0.348374,0.44838,-0.094846,0.328116,-0.104821,0.089949,0.275755,-0.172335,0.003978,-0.064345,-0.190894,-0.24669,0.035691,0.236758,-0.278094,0.418926,0.123731,0
"Percent_Population_Poverty_Status_Determined_delta","2",0.033653,0.162853,0.258409,-0.440181,-0.353964,-0.344514,-0.28951,0.042439,-0.047145,-0.179747,0.494793,-0.172841,-0.141895,0.188357,0.017033,0.045267,-0.103417,-0.065893,0
"Population_18to24years_delta","2",0.121188,0.004218,0.286567,0.254461,0.19189,0.165265,-0.307294,-0.633307,-0.34334,0.034609,0.151475,0.188541,-0.00411,0.263029,0.063151,0.107936,0.043811,0.120217,0
"Population_25years_older_delta","2",0.336792,-0.077391,-0.006858,-0.130834,0.060423,-0.178559,0.242909,-0.152247,0.069165,0.159928,-0.035045,0.021086,-0.170251,0.173162,-0.601679,-0.293162,-0.256875,0.375164,0
"Population_Poverty_Status_Determined_delta","2",0.332114,-0.029274,0.132937,-0.165149,0.013661,-0.04721,0.130612,-0.330619,0.030236,-0.041053,-0.046177,0.12697,0.053546,-0.329145,0.058612,-0.365047,-0.068964,-0.664534,0
"Total_Population_delta","2",0.337071,-0.115053,-0.029359,-0.174669,0.051697,-0.136136,-0.005578,-0.128155,-0.00442,-0.287896,-0.137914,0.064554,-0.221664,-0.519997,0.052138,0.553702,0.013494,0.262689,0
"RetireTotal","2",0.348021,-0.011332,0.025487,0.138754,-0.073263,0.136298,-0.150877,0.091504,0.275986,0.068432,0.076522,-0.085255,0.085611,-0.001576,0.236188,-0.094466,-0.122034,0.138468,-0.776974
"RetirementIncome","2",0.339655,-0.006518,0.049314,0.174401,-0.008474,0.135688,-0.170796,0.07578,0.167955,-0.074913,0.200071,-0.343172,0.408635,-0.087695,-0.426422,0.096648,0.449833,-0.07275,0.182318
"NoRetirementIncome","2",0.34599,-0.01264,0.017943,0.126149,-0.091907,0.134695,-0.142872,0.095063,0.305056,0.110907,0.038135,-0.006098,-0.01325,0.024501,0.433581,-0.151054,-0.293467,0.200562,0.602555
"Civilians_Employed_Over_16_delta","3",0.332345,-0.084017,0.074552,-0.165422,-0.023357,-0.262963,0.059401,-0.26116,0.213147,0.2729,-0.583414,-0.038391,-0.205668,0.400595,-0.152569,0.001487,0.141718,0.015672,0
"Gini_Index_delta","3",0.028888,0.085166,0.413353,-0.23689,-0.289163,0.360081,-0.006564,-0.386352,-0.08481,0.28326,0.089911,-0.293951,-0.045508,-0.08612,0.443072,0.027649,-0.082541,0.083975,0
"Median_Income_Households_delta","3",0.047432,-0.294203,-0.399101,-0.105597,-0.155515,-0.053805,0.16449,-0.429972,-0.027544,-0.068561,0.364264,-0.193581,-0.244702,-0.111588,-0.211487,0.338618,0.190578,-0.241015,0
"Number_Employed_NAICS11_Industry_delta","3",0.14458,0.153508,-0.259442,-0.423257,-0.233291,0.228505,-0.356424,0.168592,0.114324,0.033954,-0.334341,0.133528,0.080489,-0.465113,-0.105328,0.109398,0.005925,-0.239232,0
"Number_Employed_NAICS71_Industry_delta","3",0.305613,0.064086,0.051565,0.244673,-0.143002,0.04218,-0.362216,-0.210965,0.169555,-0.659309,-0.051057,-0.141593,0.200691,0.225588,0.197418,0.075276,0.043811,-0.134961,0
"Number_Households_delta","3",0.341259,-0.010107,0.185473,-0.034188,-0.034652,0.068201,0.235277,-0.369526,-0.033006,-0.217265,0.092648,0.551193,-0.056255,-0.260512,-0.215511,-0.358029,-0.187525,0.092722,0
"pct_bachelors_degree_higher_delta","3",-0.205409,-0.313403,0.029185,-0.026419,-0.228703,0.255604,-0.494661,-0.006962,-0.313497,-0.033426,0.009414,-0.05402,-0.197229,0.239816,-0.398583,-0.318148,0.029989,0.189361,0
"pct_highschool_graduate_equivalency_delta","3",-0.163349,0.181917,0.394278,0.010056,-0.325218,-0.36227,-0.160495,-0.01645,-0.01488,0.015625,0.104646,0.192961,0.058135,0.011027,-0.317007,0.552999,-0.224601,0.11284,0
"pct_highschool_graduate_or_higher_delta","3",-0.079653,-0.196232,0.287929,-0.443418,-0.013642,0.051765,0.294946,0.3628,-0.069243,-0.500164,-0.103749,-0.00746,-0.382387,0.085637,0.11555,0.125604,0.012606,-0.074326,0
"pct_less_than_highschool_graduate_delta","3",0.1078,0.158027,-0.162613,-0.277286,0.571104,0.343071,-0.094633,-0.161521,-0.125569,-0.05483,0.036254,0.043049,0.058304,0.255822,-0.118229,0.362201,-0.268659,0.270264,0
"pct_some_college_associates_degree_delta","3",0.048709,-0.400902,-0.260223,0.262716,-0.243133,0.065047,0.180613,0.055717,0.014423,-0.059405,-0.327579,-0.118057,0.027018,-0.175826,0.115683,0.174534,-0.475824,0.417396,0
"Percent_Population_Poverty_Status_Determined_delta","3",-0.055915,0.251512,0.095016,0.541024,0.055088,0.427673,0.040123,0.008765,0.061372,0.04661,-0.186182,0.101411,-0.543626,-0.08081,-0.098653,0.219405,0.091208,-0.158488,0
"Population_18to24years_delta","3",0.303134,0.07035,-0.109865,0.044158,0.118908,-0.407103,-0.32564,0.05035,-0.475245,0.065047,0.049895,0.027242,-0.43151,-0.103835,0.325805,-0.022601,-0.235808,-0.090129,0
"Population_25years_older_delta","3",0.307288,0.137129,0.070834,0.111535,-0.125976,0.10353,0.310874,0.127109,-0.663315,-0.00169,-0.166414,-0.205646,0.332541,0.027227,-0.242829,0.081451,0.148373,-0.144951,0
"Population_Poverty_Status_Determined_delta","3",0.383288,0.137543,-0.03725,-0.012039,-0.110074,-0.003627,-0.038375,0.248222,0.106786,-0.004288,0.233997,-0.038644,-0.139084,-0.114077,0.001458,0.08071,0.487616,0.642736,0
"Total_Population_delta","3",0.340206,0.173236,-0.030667,-0.026129,-0.168435,0.094898,0.09151,0.308681,0.296054,0.115874,0.329351,-0.300605,-0.126346,0.215604,-0.25412,-0.178402,-0.469188,-0.180808,0
"RetireTotal","3",-0.217456,0.396697,-0.212047,-0.075018,-0.141356,-0.093707,0.11657,-0.129953,-0.052873,-0.157922,-0.096864,-0.104568,-0.099493,0.036776,-0.018183,-0.143734,-0.041143,0.134511,-0.765137
"RetirementIncome","3",-0.110768,0.246207,-0.384502,-0.060286,-0.420279,0.093638,0.154362,0.014192,-0.113626,0.029652,0.049439,0.420796,-0.021975,0.450591,0.263487,0.007029,0.011369,0.013732,0.315585
"NoRetirementIncome","3",-0.234179,0.402386,-0.07288,-0.068375,0.043614,-0.180409,0.072124,-0.18515,-0.008189,-0.231976,-0.159859,-0.379181,-0.123285,-0.203236,-0.172953,-0.199911,-0.062484,0.175662,0.561223
"Civilians_Employed_Over_16_delta","4",-0.114272,0.282234,-0.386565,0.119832,-0.145418,0.093301,-0.233336,0.259077,-0.130187,0.189322,-0.36682,0.303639,-0.001053,0.292503,-0.378052,0.013693,0.266834,-0.112517,0
"Gini_Index_delta","4",-0.203684,-0.262713,-0.02842,-0.218608,0.086831,0.37196,-0.053501,-0.201984,0.441123,0.61646,0.045771,0.210092,-0.025387,-0.100392,0.027854,0.123282,0.038814,-0.047899,0
"Median_Income_Households_delta","4",-0.084875,0.02748,-0.466624,-0.100408,0.244241,0.156332,0.364104,-0.430668,-0.156947,-0.147382,-0.490716,-0.099092,0.076084,-0.104687,0.212287,-0.037738,-0.014574,-0.040695,0
"Number_Employed_NAICS11_Industry_delta","4",0.200381,0.185625,-0.152013,0.262453,-0.18548,0.304767,-0.304923,-0.544423,-0.096652,-0.033868,0.283529,-0.217127,-0.244533,-0.17844,-0.294057,-0.009976,-0.010512,-0.020057,0
"Number_Employed_NAICS71_Industry_delta","4",-0.116879,-0.05985,-0.43466,-0.078685,-0.414899,-0.177242,0.369487,0.01769,-0.141614,0.131796,0.518079,0.038767,-0.050718,0.053828,0.210581,-0.090087,0.271144,-0.092009,0
"Number_Households_delta","4",-0.327231,0.225165,0.099295,-0.124395,0.204746,-0.095442,-0.115767,-0.119447,-0.105539,-0.149795,0.063178,0.220797,-0.661509,0.148251,0.256233,0.310443,0.110233,0.13459,0
"pct_bachelors_degree_higher_delta","4",-0.129843,-0.384005,-0.098609,0.105514,0.183524,-0.1716,-0.05812,-0.266148,-0.091963,-0.321239,0.210703,0.56075,0.288549,-0.02434,-0.307487,0.116783,0.000287,0.122292,0
"pct_highschool_graduate_equivalency_delta","4",0.139287,0.366787,0.188081,-0.000298,-0.094868,0.324001,0.015677,0.078426,-0.341913,0.043086,0.088367,0.377768,0.324799,-0.356521,0.320292,0.276287,0.001673,-0.097543,0
"pct_highschool_graduate_or_higher_delta","4",-0.107138,-0.336507,-0.228932,0.16621,0.087181,-0.110263,-0.396915,0.096374,-0.438607,0.295006,0.008104,-0.295486,0.110208,0.06387,0.243033,0.323936,-0.235688,0.078137,0
"pct_less_than_highschool_graduate_delta","4",-0.179636,-0.323384,-0.018641,-0.228132,-0.237893,0.085008,-0.441933,0.123013,-0.015819,-0.33086,-0.167953,-0.005585,-0.096324,-0.402945,0.172725,-0.255861,0.279422,-0.231364,0
"pct_some_college_associates_degree_delta","4",0.150463,0.150236,-0.130617,0.346094,0.425876,-0.464859,-0.068072,0.034583,0.129291,0.250353,0.023834,0.089179,-0.098744,-0.446257,0.082065,-0.145454,0.195918,-0.227088,0
"Percent_Population_Poverty_Status_Determined_delta","4",-0.026344,0.040485,0.354973,-0.06157,-0.408889,-0.464537,-0.074563,-0.501022,-0.116781,0.269608,-0.313869,0.063614,0.12988,0.064729,0.056354,-0.031869,0.116927,0.022231,0
"Population_18to24years_delta","4",-0.211078,0.188774,-0.190191,0.411361,-0.236365,0.003316,-0.16994,-0.009481,0.477779,-0.157142,-0.044393,0.050677,0.196286,0.004778,0.376731,-0.035872,-0.081998,0.428461,0
"Population_25years_older_delta","4",-0.314897,0.234152,0.03806,-0.248576,0.222296,0.038868,-0.105025,0.016299,-0.282903,0.192573,0.157888,-0.049044,0.135471,-0.136485,-0.114572,-0.542322,0.001046,0.481537,0
"Population_Poverty_Status_Determined_delta","4",-0.303944,0.290007,-0.016624,-0.13551,0.143938,-0.07404,-0.234497,-0.157498,0.120027,-0.10395,0.221995,-0.060202,0.28211,0.295439,0.102543,-0.128826,-0.264651,-0.597278,0
"Total_Population_delta","4",-0.275794,0.225542,-0.149355,-0.298229,-0.15799,-0.264419,0.061795,0.100145,0.158775,-0.054916,-0.018123,-0.21834,0.074913,-0.444303,-0.366182,0.456619,-0.169104,0.051634,0
"RetireTotal","4",-0.357273,-0.064826,0.173833,0.321647,-0.058456,0.092405,0.194556,0.034155,-0.095663,0.029679,-0.041429,-0.032164,-0.0693,-0.089477,-0.083122,-0.049028,-0.063533,-0.127495,0.792659
"RetirementIncome","4",-0.34017,-0.011199,0.253819,0.267921,0.155889,0.142861,0.118749,-0.032258,-0.015892,-0.053028,0.05823,-0.350176,0.237969,0.050069,-0.072455,0.20102,0.607038,-0.043073,-0.289615
"NoRetirementIncome","4",-0.344237,-0.089735,0.119818,0.330602,-0.170523,0.059407,0.223353,0.067879,-0.132764,0.072477,-0.092647,0.141516,-0.230856,-0.159232,-0.083699,-0.180957,-0.421573,-0.165122,-0.536484
"Civilians_Employed_Over_16_delta","5",0.224534,0.299609,-0.145258,0.167936,0.195271,0.275555,-0.096383,-0.161548,0.429831,0.063495,-0.306289,-0.134669,0.39281,-0.419803,0.05294,-0.102946,0.032896,-0.123756,0
"Gini_Index_delta","5",0.108746,0.106793,-0.28873,0.253369,-0.320411,-0.293827,0.305521,0.38159,-0.234886,0.247788,-0.160314,0.1074,-0.159174,-0.423687,0.107046,-0.026479,-0.024444,-0.172762,0
"Median_Income_Households_delta","5",-0.036824,0.087853,-0.162694,-0.320014,0.353675,-0.215083,0.553093,0.200675,0.224585,-0.091205,-0.360445,-0.031659,0.058462,0.257931,0.106299,0.177203,0.094237,0.182516,0
"Number_Employed_NAICS11_Industry_delta","5",0.178998,-0.103294,0.000617,-0.473944,0.26072,-0.031958,-0.067716,-0.290789,-0.505239,-0.020788,-0.282229,0.269993,-0.002566,-0.231907,0.085647,-0.314277,0.003587,-0.079837,0
"Number_Employed_NAICS71_Industry_delta","5",0.250353,0.206971,-0.142287,-0.02006,0.157266,0.009939,0.445542,-0.345608,-0.05795,0.27479,0.613834,0.070727,0.117802,0.038606,-0.008858,0.012976,-0.233142,-0.020549,0
"Number_Households_delta","5",0.394331,0.162817,0.120311,0.023822,-0.132748,-0.012484,-0.133152,0.005337,-0.166933,-0.118566,-0.090872,0.323956,0.186878,-0.093555,-0.184284,0.59597,-0.017372,0.423281,0
"pct_bachelors_degree_higher_delta","5",-0.019435,0.070719,0.242767,0.173413,0.266644,0.557943,0.340878,0.130613,-0.196679,-0.335253,0.058664,-0.041879,-0.372316,-0.243779,-0.022027,0.121779,0.121483,-0.074591,0
"pct_highschool_graduate_equivalency_delta","5",0.098583,-0.174475,0.399594,0.359265,0.013673,-0.1596,0.312772,-0.14129,0.039721,0.098272,-0.239516,0.163526,0.12419,0.134931,-0.549654,-0.289097,0.104586,-0.045132,0
"pct_highschool_graduate_or_higher_delta","5",-0.056039,0.085959,0.142059,-0.171153,-0.480063,0.498003,0.237807,0.125945,-0.211936,0.137468,-0.185224,-0.086082,0.3675,0.244361,0.149888,-0.159577,-0.185311,0.08088,0
"pct_less_than_highschool_graduate_delta","5",0.131387,0.247276,0.115059,-0.459316,-0.048675,0.181939,-0.124133,0.315385,0.310322,0.334219,0.067729,0.27002,-0.29115,0.020367,-0.353669,-0.041427,0.063307,-0.213416,0
"pct_some_college_associates_degree_delta","5",-0.099344,0.092075,-0.538505,-0.00592,-0.000337,0.083942,-0.031237,0.217267,-0.118061,-0.487857,0.139,0.150149,0.248038,0.069577,-0.468416,-0.224113,-0.061495,-0.053001,0
"Percent_Population_Poverty_Status_Determined_delta","5",0.108499,-0.130833,0.23289,0.126077,0.482561,-0.039076,-0.178049,0.603986,-0.138259,0.177894,0.178978,0.006537,0.318292,-0.001314,0.123229,-0.139416,-0.207059,0.091873,0
"Population_18to24years_delta","5",0.103257,0.089005,-0.375193,0.36518,0.19524,0.274871,-0.172633,-0.054051,-0.162246,0.320259,-0.186649,0.218761,-0.227122,0.470112,0.110265,-0.048038,0.219607,0.118433,0
"Population_25years_older_delta","5",0.409074,0.120673,0.051338,-0.08804,-0.151641,-0.100066,0.009221,0.109213,-0.047893,-0.122252,0.240211,-0.287693,0.033348,0.02406,0.088505,-0.315954,0.664081,0.233725,0
"Population_Poverty_Status_Determined_delta","5",0.354109,0.245895,0.010583,-0.006259,0.062087,-0.122755,-0.119632,0.00103,-0.226086,-0.049381,-0.201134,-0.609424,-0.209187,0.224399,-0.236222,0.057739,-0.357321,-0.185532,0
"Total_Population_delta","5",0.369113,0.090704,0.152404,0.124108,-0.121682,-0.090271,0.003976,0.033168,0.239556,-0.438466,-0.002409,0.376182,-0.09474,0.258327,0.40935,-0.17098,-0.228584,-0.277324,0
"RetireTotal","5",0.260351,-0.444974,-0.16172,-0.046662,-0.050566,0.141395,0.053365,0.030327,0.136211,0.013218,-0.008386,-0.063653,-0.084886,-0.046725,-0.041017,0.002053,-0.100223,0.088551,0.792311
"RetirementIncome","5",0.243332,-0.463088,-0.118544,-0.064705,-0.016022,0.109572,0.038526,0.048191,-0.058714,0.039648,0.031845,-0.058176,0.249505,0.122121,-0.003597,0.378409,0.269285,-0.568664,-0.257578
"NoRetirementIncome","5",0.259641,-0.421776,-0.176464,-0.036711,-0.064976,0.151525,0.058505,0.021001,0.222472,0.00047,-0.026845,-0.064091,-0.237802,-0.123809,-0.057083,-0.17329,-0.268984,0.391689,-0.55308
"Civilians_Employed_Over_16_delta","6",-0.01328,-0.225587,0.203419,-0.168367,0.077522,-0.537925,0.403522,-0.000108,-0.012801,0.14507,-0.447501,0.056022,-0.019248,-0.267016,0.289415,-0.199913,-0.019581,-0.024934,0
"Gini_Index_delta","6",-0.275913,-0.024931,0.266199,-0.230486,-0.117578,-0.190368,0.341751,0.354736,0.108449,-0.261523,0.393181,-0.43348,-0.170498,0.122939,-0.158457,0.102409,-0.03982,-0.050513,0
"Median_Income_Households_delta","6",0.342017,0.050895,-0.073629,-0.053682,0.375441,-0.182418,-0.217343,0.27378,0.170012,-0.182051,-0.0016,-0.240006,0.213851,0.143987,0.039565,-0.327373,0.529904,0.007199,0
"Number_Employed_NAICS11_Industry_delta","6",-0.018579,-0.283797,-0.266953,0.183067,0.000692,-0.389762,0.152726,-0.549553,-0.110406,-0.034347,0.179298,-0.216274,0.351806,0.266817,-0.179016,0.113303,0.026822,0.065073,0
"Number_Employed_NAICS71_Industry_delta","6",0.032221,-0.115753,0.44437,0.262662,0.196346,0.029161,-0.027529,-0.049394,0.485274,0.492316,0.307251,-0.005292,0.171195,-0.109689,0.107634,0.211738,0.058547,0.054989,0
"Number_Households_delta","6",0.232749,-0.217058,-0.003252,-0.400861,-0.271665,-0.006137,-0.006554,0.119298,-0.302207,-0.008132,0.411576,0.301923,0.311489,-0.271447,0.173195,0.192235,0.241001,0.047016,0
"pct_bachelors_degree_higher_delta","6",0.316416,0.010084,-0.016996,-0.16445,0.450698,-0.194256,-0.213809,0.104805,-0.030401,-0.172024,-0.028201,-0.066318,0.089585,-0.205974,-0.156046,0.376133,-0.567484,-0.029313,0
"pct_highschool_graduate_equivalency_delta","6",-0.036293,-0.127632,-0.124734,-0.115024,0.392351,0.498191,0.481212,-0.15586,0.088485,-0.166544,0.027655,0.016847,0.167899,-0.115033,0.04294,-0.031781,0.047143,-0.460975,0
"pct_highschool_graduate_or_higher_delta","6",0.255602,0.285169,0.016945,-0.18353,0.218827,-0.208183,0.206763,-0.271765,0.098646,-0.010563,0.315743,0.460373,-0.453405,0.279863,-0.012456,-0.053264,0.038496,0.041105,0
"pct_less_than_highschool_graduate_delta","6",0.054206,-0.285359,-0.418997,0.180442,-0.045352,-0.199215,-0.098679,0.321378,-0.008409,0.335448,0.13712,0.035628,-0.288941,0.092655,0.058903,0.067937,-0.019305,-0.56529,0
"pct_some_college_associates_degree_delta","6",-0.028272,0.304534,0.410234,-0.073637,-0.203028,-0.183285,-0.273499,-0.253955,-0.037408,-0.1224,-0.091133,0.025013,0.181603,0.085616,0.001988,0.071352,0.07574,-0.664969,0
"Percent_Population_Poverty_Status_Determined_delta","6",-0.175613,-0.318476,-0.034444,0.269564,-0.082327,-0.13479,-0.167785,-0.020271,0.413201,-0.617433,0.0333,0.359074,-0.089707,-0.209161,0.063004,0.026973,0.043005,0.005453,0
"Population_18to24years_delta","6",-0.02226,-0.124128,0.325376,0.406753,0.30782,0.00212,0.010655,0.008648,-0.590534,-0.09246,0.038993,0.00846,-0.28255,-0.181817,-0.185648,0.12314,0.310394,-0.009812,0
"Population_25years_older_delta","6",0.190425,-0.301478,-0.002198,-0.376318,-0.122634,0.127141,-0.187683,-0.347743,0.208603,0.073238,-0.176868,-0.301203,-0.4237,-0.200895,-0.242167,0.158083,0.263578,-0.001074,0
"Population_Poverty_Status_Determined_delta","6",0.170511,-0.38547,0.260998,-0.019832,0.013618,0.175183,-0.212263,-0.155194,-0.171812,-0.121085,0.186116,-0.186166,-0.141402,0.257041,0.466196,-0.35554,-0.332369,-0.007133,0
"Total_Population_delta","6",0.140523,-0.39867,0.276003,-0.081968,-0.059043,0.107041,0.058436,0.219261,0.03141,0.052818,-0.232632,0.342342,0.162471,0.427724,-0.52455,-0.087642,-0.067149,-0.014361,0
"RetireTotal","6",0.401895,0.066532,0.028916,0.226883,-0.223705,0.048667,0.222468,0.04303,0.048142,-0.109548,-0.085833,-0.090555,-0.022815,0.020037,0.073314,0.135637,-0.006642,-0.010771,-0.789459
"RetirementIncome","6",0.379634,0.105019,0.02033,0.236438,-0.261661,-0.025108,0.145169,-0.043492,0.046634,0.004451,0.212762,-0.082384,0.021195,-0.418344,-0.353502,-0.486776,-0.187589,-0.096403,0.245689
"NoRetirementIncome","6",0.398245,0.047507,0.031705,0.21516,-0.199682,0.079272,0.248829,0.07939,0.047198,-0.155696,-0.2134,-0.091111,-0.041279,0.21085,0.257303,0.402988,0.072614,0.02699,0.562487
"Civilians_Employed_Over_16_delta","7",0.156091,-0.356209,0.000194,-0.116644,0.288204,-0.042836,0.047086,0.145911,-0.071444,0.484516,0.539903,0.195403,-0.309961,0.090857,0.160352,0.131637,-0.028461,-0.094987,0
"Gini_Index_delta","7",-0.108084,-0.339173,0.226385,-0.125387,0.268885,0.215115,0.340986,0.128508,0.044676,-0.144875,-0.36789,-0.333553,-0.156386,0.22638,0.352513,0.116646,0.147772,0.223494,0
"Median_Income_Households_delta","7",-0.018947,-0.10352,-0.499616,0.07225,0.094591,0.146023,0.145766,0.440329,-0.338043,-0.007639,-0.210917,-0.035699,-0.039956,-0.527736,-0.087561,0.15551,0.007387,-0.128776,0
"Number_Employed_NAICS11_Industry_delta","7",-0.097094,-0.17209,0.047542,0.336815,0.152194,-0.136194,0.607816,-0.090883,0.342654,-0.281131,0.26914,0.012193,0.049528,-0.114183,-0.325617,0.009403,-0.104392,-0.155908,0
